50.556	-2.33868	-0.155959 39.3164	1.9618	1.69507 120.657
70.1146	-0.0463191	0.566385 56.4505	2.92082	0.11679 128.552
87.3247	1.55344	0.663885 44.1805	-1.02111	1.17915 123.579
86.4795	-2.17777	-1.20223 36.4033	2.00568	-2.53251 126.16
49.5723	2.28371	-2.19802 22.1662	-2.36099	0.437998 124.757
61.2854	0.287715	-1.47046 56.5324	-2.68984	-1.10314 119.324
66.3214	0.857153	0.523985 51.9065	-2.7117	1.36241 125.364
70.6862	-3.12563	-1.28187 47.0298	0.260945	-0.55731 122.155
58.3283	2.53225	0.310243 54.9817	-0.652077	1.15594 123.514
68.8836	-1.44197	-0.387104 42.8824	1.62586	0.640349 123.296
48.5005	-2.34396	1.96918 32.6665	0.285432	2.50071 79.931
72.4659	-0.778814	-1.29939 51.5693	2.13726	-1.92714 127.595
76.6714	1.1146	1.16383 21.8646	-2.12813	-0.789249 124.067
31.8085	0.476968	-1.49322 21.4651	-0.256238	1.71254 125.936
218.14	-0.98845	-0.927588 59.0411	-0.00915834	-1.55411 128.912
64.1104	-1.69256	1.26385 51.0069	1.64358	0.505882 122.177
54.6367	3.0814	0.190103 48.0192	-0.0775391	1.43321 122.873
89.978	-1.40163	-0.619708 39.9168	2.12002	-1.32433 125.348
121.018	1.63979	-0.835424 26.4071	-1.41286	-1.70025 123.695
75.823	-1.90543	-0.668883 50.6812	1.37726	-0.21154 126.936
80.7357	-2.87804	0.484254 21.5001	-0.856348	-1.5926 124.824
74.1172	1.45573	1.8484 51.8808	-1.45231	2.28831 126.208
78.0371	1.39995	-0.358679 52.0435	-2.32955	-0.798881 125.225
72.4543	2.44057	-0.990671 55.6637	-0.778416	-1.26063 128.078
44.3703	0.627647	1.29447 39.4114	-2.62698	1.01913 84.2964
98.0555	-2.16436	1.02864 32.4238	1.24052	2.11835 129.082
63.4417	-3.11844	0.279339 57.7585	-0.0475612	0.528361 121.931
130.447	2.86095	-2.24021 29.586	-0.575041	-2.18395 122.954
63.6481	-0.198152	2.55783 56.8739	1.71662	1.62035 114.467
112.81	0.298358	-1.55424 54.4701	-1.12918	-0.834298 117.728
65.8371	0.722036	0.976721 56.5394	-2.24857	0.385247 126.971
55.6303	-1.25522	-0.147482 45.048	2.18968	1.16146 121.401
36.1348	-1.42676	-0.121635 9.97489	1.77905	-2.51259 68.4821
36.1509	1.18269	-0.149944 35.9266	-1.6569	2.15073 124.792
67.6193	-3.11875	2.30053 49.9441	-0.208881	1.75351 119.851
48.418	2.1881	0.928144 21.4923	-1.19392	-1.58086 122.057
59.9178	-0.055447	-0.905908 39.8701	2.08522	0.648662 119.956
112.562	1.68491	-1.42721 29.8883	-2.08278	-2.36518 123.952
86.4891	0.984818	1.88907 40.4981	-2.58778	1.52605 117.629
42.1176	1.01089	2.1988 23.2703	-2.1003	-0.378388 122.196
58.3032	-1.05262	1.22989 52.8284	2.16805	2.13003 122.351
83.3067	-1.98856	0.382631 32.5663	-0.396763	-1.10466 112.837
54.6253	-1.10686	-0.131303 53.6988	1.90185	-1.19962 123.936
62.4877	-2.96022	-0.625699 43.9039	0.481726	0.560833 122.742
64.5875	-2.54287	-1.1338 41.6556	0.620804	0.0629638 122.867
64.3791	-2.70761	-2.38495 41.0129	-0.00462369	-1.6416 107.652
55.2654	-0.941681	0.107213 29.8971	-2.97326	2.19218 122.336
225.96	0.0570438	-2.22549 18.0715	-1.71225	-1.15411 122.19
316.185	-2.46148	0.992486 50.4615	2.88198	1.38327 124.703
58.635	-1.29311	-2.28083 52.566	-2.88489	-0.724907 124.047
71.8977	2.59912	-0.80739 56.8339	0.0523912	-0.730632 122.332
32.9668	0.122101	-1.865 18.4723	-2.50783	1.24498 121.419
112.778	2.95885	0.177941 67.8695	-1.80856	0.200172 120.293
64.2866	2.00514	-1.62063 58.0543	-1.30231	-2.23431 127.578
49.5997	-0.711096	-0.362213 36.2873	-3.00596	-2.31703 123.899
79.8662	0.427029	0.907273 49.0699	-1.89383	0.358244 119.968
55.3674	1.41292	0.5172 50.3954	-1.98003	1.64466 122.166
56.401	-2.78571	0.0197536 43.2915	0.155771	1.27879 118.654
47.3922	-1.86221	1.10134 30.8606	1.3559	-1.07702 126.488
134.742	0.911519	1.47417 24.8751	-2.86956	2.49081 125.918
62.0807	-1.01463	-1.67377 53.5734	1.97832	-1.02157 121.226
64.4058	1.6568	-2.27959 42.7511	-1.94286	-1.02515 124.007
63.256	0.482624	0.916197 59.2465	-2.96538	1.19756 122.231
95.0026	-2.25212	0.298184 48.068	1.60741	-0.282353 132.645
57.0264	-1.70221	0.311501 37.4649	0.992754	2.08373 129.568
64.366	1.81671	0.973723 40.104	0.877912	-0.874377 117.228
121.578	-1.32656	0.608447 28.6717	1.95889	0.0628723 122.208
61.8069	1.96451	1.23244 59.9921	-1.27634	1.59901 123.689
70.1519	-2.74963	1.18417 49.6672	0.276422	0.471826 125.438
94.1045	-1.84449	-1.36757 48.6778	2.36316	-1.93421 122.892
63.7764	-2.59727	0.534856 55.922	0.551602	0.783113 120.361
61.7362	-0.420678	-0.942519 59.4094	-2.69929	-1.95565 127.29
90.2265	1.54452	1.68314 41.4382	-1.9407	2.23704 125.279
150.043	-2.69104	-0.527651 94.6762	2.51838	-0.675331 123.185
61.1724	1.47733	0.817256 59.4419	-1.73501	0.781723 120.546
61.6876	-1.16505	2.0753 60.9556	2.92256	1.11274 125.222
63.5941	-1.40629	0.154903 47.681	1.56517	1.28196 127.744
40.4403	-3.02163	2.39876 16.3511	0.207063	-0.659393 124.198
47.9574	-2.16775	-1.22592 37.6649	1.76687	0.640424 120.38
52.9985	-1.27875	0.437983 50.7348	1.63655	1.68943 124.131
68.016	1.174	-1.65241 54.8753	-2.4005	-1.07007 124.671
70.2388	-2.52543	1.34353 59.2505	-0.126033	1.03419 121.897
55.0773	1.29726	0.0945268 45.096	-1.75564	-1.27718 123.973
66.2634	-0.760596	-0.224649 55.7553	2.39783	-0.671222 124.604
85.1497	2.33284	1.61073 13.4523	2.13513	-0.999738 115.855
57.709	2.13118	-1.42695 49.4788	-0.679881	-0.092468 130.377
45.6342	-0.0146122	0.786887 45.5285	-2.5244	2.40829 119.487
85.0977	-3.08168	2.43217 49.0367	-1.31076	1.23665 129.283
38.5583	-2.46554	0.364507 23.3424	0.740864	-2.25049 119.009
51.5787	-0.300435	-1.99249 45.1449	2.63957	-0.507899 123.962
61.3082	-2.02074	-1.97318 58.1367	1.15012	-1.39293 124.451
55.4968	2.91562	1.42486 45.321	0.115166	0.0516662 123.723
62.2999	0.208814	-1.89226 62.1335	-2.6513	-1.94211 123.242
71.1837	-2.42306	0.9802 35.5814	-2.61581	-0.950309 113.377
100.319	-1.70427	-2.01172 51.8599	0.331678	-2.62584 130.755
62.7816	1.60945	1.22373 59.3952	-1.69384	1.58983 123.789
56.4519	-1.29519	1.76399 30.198	-0.0571348	-0.522581 125.841
69.4315	2.07136	-0.238447 33.1641	-0.62272	0.273545 96.8191
61.8161	0.472925	1.24359 48.8109	-2.62797	2.18966 122.362
91.8822	1.88966	1.24095 43.3939	-2.37329	2.12211 121.409
44.758	0.62051	1.56498 42.4384	-2.31659	-0.127675 119.961
70.297	-0.439567	1.25307 55.205	2.6663	1.47922 125.369
89.4368	1.20285	1.58413 31.7266	-2.17311	0.649419 117.728
77.4245	2.06422	-0.0192892 52.1408	-1.30108	-0.44245 129.153
185.537	-0.405526	0.859064 109.785	-1.21136	1.26148 125.976
75.4055	1.14755	-0.0853186 51.9297	-1.62687	-0.249612 123.479
98.6782	0.207465	0.932916 49.396	2.36965	1.03862 123.443
60.9565	1.1526	0.530286 57.9133	-1.95062	1.14925 124.546
64.0849	0.613151	1.59433 52.4628	-2.40507	0.729899 126.767
63.768	-1.95063	-0.156612 58.9503	1.08869	-0.651977 126.249
78.1323	-0.908116	0.771635 49.4493	2.50435	1.30245 127.621
65.2563	-2.80636	0.546505 59.8557	-0.0672391	0.973305 125.387
125.495	-0.53208	-0.0932549 59.4732	1.08661	-0.39425 127.762
73.0401	-1.58928	-1.92749 56.47	1.25346	-2.18886 128.125
60.7309	-1.68053	0.926448 51.5593	0.662515	2.09846 124.293
55.8094	-0.108747	-0.720398 38.6462	2.92972	0.871173 123.786
38.8924	2.99237	1.06134 38.4387	-2.03402	-1.39052 128.692
66.6161	0.501686	0.556533 15.0297	2.80467	-2.07469 123.767
113.752	1.63165	-0.0866416 65.5326	0.144585	-0.612522 125.585
70.7225	3.13922	-1.129 45.0339	-0.102681	-0.309739 122.342
61.3327	-2.07926	-0.310093 40.9703	1.54621	-1.66453 121.792
65.6632	2.32891	-0.385065 58.9305	-1.33502	0.0505907 123.258
125.186	-2.26652	1.04883 52.3176	2.41995	0.266241 132.885
83.7623	0.249121	2.10317 54.3778	-2.00222	2.00974 121.989
79.4575	-0.779854	-0.192777 48.1155	2.93995	-0.783351 124.186
62.5162	-2.56518	-1.08968 56.1195	0.243343	-1.90856 127.023
78.1482	2.23656	-1.03151 47.9478	-0.913256	-0.46841 127.31
69.4742	2.62673	-0.841591 63.4164	-1.3483	-0.466513 123.948
111.04	-2.32539	1.53137 15.9629	0.854856	-0.355385 124.523
91.1923	-1.66191	-0.46507 10.5027	2.41167	2.23307 124.223
66.2338	-2.39014	-0.210981 62.2883	0.445205	-0.598526 129.406
99.4099	-1.34774	-0.167134 45.3947	2.96553	0.729642 128.108
47.5129	-1.76232	-0.806312 26.9264	1.21158	1.44044 121.478
48.3146	2.44509	-0.762851 21.2088	-0.772343	1.80537 124.446
69.7743	0.98399	-0.274579 59.7575	-2.50739	-0.199272 127.267
75.9232	-0.229507	-0.95525 47.9391	-2.82414	-1.56098 121.957
82.5663	0.411898	-0.514203 50.7665	-1.44906	-1.58659 126.816
64.8745	2.96572	0.588645 59.862	-0.460657	0.237154 125.323
66.4564	1.43114	0.152707 47.5461	-1.42527	-0.833576 125.358
61.0004	2.05074	0.943024 47.471	-1.69865	2.14214 123.422
64.3737	-1.79129	-0.333107 59.608	1.30331	-0.216839 124.065
76.9736	1.96363	-0.0698406 27.2595	-0.984508	-0.575369 94.141
47.2112	-2.332	2.33848 22.1041	0.630977	-0.185449 123.12
63.2639	-0.335536	0.0945173 58.0327	2.38378	0.932178 129.502
84.1821	1.99913	-0.527456 45.8699	-1.32583	-0.151469 125.971
89.256	2.77336	-1.21815 52.6518	-1.22372	-1.27031 124.804
60.3036	-2.87183	-1.58819 58.9208	0.549911	-2.31709 126.128
62.6803	0.967497	-1.09725 37.6758	-0.278523	0.862877 124.872
46.3782	1.26483	-0.611027 37.2236	-1.78179	-2.55982 125.708
55.2945	-0.225538	2.27659 52.4062	2.93379	1.17647 124.36
193.267	-2.25547	2.19052 79.0929	-1.22664	2.208 121.683
59.44	-2.30878	0.461127 59.215	0.816586	-0.138541 124.025
65.8105	-0.919556	0.647248 46.7021	-2.83398	1.95821 119.588
78.4894	2.22845	-1.52959 67.7834	-2.56828	-2.48664 122.478
77.5577	1.16619	0.439722 37.3399	1.98583	-1.42359 123.131
90.4575	-1.83239	-0.107467 37.0195	1.85511	0.806129 124.162
82.6945	-0.181075	-0.900117 30.4772	2.46481	0.549104 125.545
44.7536	1.68717	0.769708 41.9177	-1.23194	-1.07819 125.94
42.8232	2.00435	0.877487 40.215	-2.57741	-1.24386 122.564
126.527	1.61395	1.36443 46.7451	0.958151	-0.0679258 129.654
72.9338	2.69199	-0.825678 52.2505	-0.746048	-0.372408 125.329
58.9675	-0.850242	-0.560749 17.0609	-3.06639	2.18408 130.118
59.1957	-0.738652	-0.199965 55.9974	2.20257	-1.03594 124.825
66.2845	-0.974708	-0.42461 52.7007	2.57054	-1.3326 128.432
37.7565	3.11539	1.83052 12.3123	-1.74888	-1.79103 131.361
71.7708	2.99087	0.307675 47.5207	-1.12498	1.50343 127.04
60.1986	0.664621	-2.14619 56.1997	-2.55758	-1.42528 123.88
78.9423	-2.59287	0.0624561 35.5554	0.908151	1.33767 126.83
78.5294	-2.11501	-0.426834 38.5891	-2.71354	-2.12548 110.058
72.4746	0.475191	-2.19076 59.2283	-1.90556	-2.04134 122.061
50.5169	-0.459944	0.177483 18.4288	-2.1932	-2.6734 128.31
60.4977	-1.2806	1.00704 50.5862	1.77476	1.92157 122.318
95.5374	-0.827064	0.313627 44.7269	3.13651	0.92436 126.523
93.5721	0.0354105	0.545863 51.7652	-1.91072	-0.180364 126.126
55.5296	1.00592	0.931053 42.7554	-1.53827	2.50799 126.126
62.7858	2.90808	-0.786317 60.9025	-0.255852	-0.565969 124.418
72.0814	-0.179369	0.0753664 39.8249	-3.05303	-1.0672 124.302
49.3143	-0.550955	-0.919581 48.7628	1.9681	0.587272 123.658
38.443	0.259602	1.31422 31.2786	3.10532	-1.10159 125.991
66.2423	1.79108	0.0215003 49.6608	-1.36551	-0.459415 118.04
158.099	1.79116	-1.66515 30.169	-2.40372	-1.96236 121.174
71.83	0.163798	-2.25311 53.2975	2.14992	-1.12039 127.304
45.9505	2.3037	-1.68774 12.3753	0.816574	1.5884 122.395
106.432	-3.06999	1.07896 26.8212	1.29501	2.6763 128.931
57.3464	-2.27705	-0.335872 41.4265	0.286157	1.24454 126.515
57.5	-2.71379	1.20214 40.5793	0.86061	-0.313148 123.965
70.1885	-0.392801	1.26788 48.4231	2.49524	0.402423 126.832
76.6259	1.23579	-1.8938 54.6035	-1.12912	-1.96795 119.832
101.833	0.0332759	0.296316 16.5164	2.67004	2.24209 122.296
66.6213	-2.40365	-1.78802 62.603	0.885302	-1.92481 129.114
82.5155	2.27077	-1.98721 60.5934	0.201505	-2.11854 121.93
69.7423	-0.572249	-1.22436 61.2545	-3.13978	-1.52785 126.945
54.6603	-2.98397	0.72596 46.8018	0.448754	2.19573 128.892
61.9243	-0.0922391	0.877028 58.6883	-3.01802	0.210749 126.658
121.5	-1.58531	2.10821 78.4807	-0.597024	1.2929 123.6
54.0783	-2.98608	-2.02085 37.2791	0.228367	-0.264193 126.681
54.4655	1.41016	-0.59107 47.5794	-1.64156	0.690218 123.345
57.1497	0.902589	1.86116 43.4491	-1.89063	0.423902 125.338
66.9562	-1.28869	-1.28342 55.8039	1.6275	-0.608931 128.538
66.1385	2.4243	1.29769 43.3479	-0.564807	2.47695 125.985
48.9598	-0.607861	-0.318629 36.1106	2.44383	1.54989 123.485
77.9349	-1.4236	-0.0309391 46.0998	1.59842	-0.63107 125.112
48.4588	-0.704066	-0.654146 29.8953	2.56728	1.06941 106.069
54.0982	-2.0554	-0.428644 42.4478	1.78165	-1.84218 116.292
51.0147	1.0292	-0.333264 41.6326	-0.775749	1.49458 120.576
66.3457	2.5177	-0.838059 59.6985	-0.792831	-0.860043 125.428
57.8893	1.51669	2.08537 55.507	-0.824882	2.21471 104.679
68.4461	-2.64239	2.18499 49.0558	-0.189327	1.1521 125.75
66.76	1.22311	-0.181458 51.1261	-0.682811	-1.47562 125.027
75.6451	-0.235172	1.29112 56.3521	-2.9276	1.01455 128.583
75.4069	-0.921275	-0.823419 53.1792	2.39491	-0.898084 126.257
78.1179	-3.07683	0.185064 48.8582	-0.107753	0.545485 125.119
101.981	-1.19508	1.15314 37.2531	1.62282	1.33749 122.194
77.2793	-1.60967	0.569708 34.4054	1.90728	1.8552 123.685
42.6189	2.20495	2.39381 42.1694	-0.859157	0.676866 117.951
44.9041	-0.010196	-0.817238 43.8614	2.29903	1.00577 123.135
67.7343	0.95515	0.583222 58.5372	-2.95081	1.27034 124.903
84.7259	-2.69543	-0.503676 36.6211	0.778525	0.519719 124.959
93.3439	1.46903	-1.0538 11.8453	-1.75017	1.11275 109.462
47.0931	1.73924	-0.702112 40.9591	-1.3168	1.10063 125.948
50.5855	-2.31412	-1.43549 43.4432	0.991184	-0.24063 110.728
44.1538	-0.607313	-0.971706 30.2736	2.34756	1.23628 122.206
83.9169	-1.40304	-0.520677 46.7332	2.92686	0.543127 125.074
59.0131	-0.359628	1.05106 52.8371	2.39555	0.149365 121.343
44.6982	0.463972	-2.45004 38.5423	-2.8518	-0.586168 121.532
64.1998	-1.73898	0.407834 50.5694	1.44319	-0.429642 124.073
56.9098	-2.19899	-0.228824 49.8935	0.990999	0.883442 123.455
55.0505	2.47311	1.10505 51.6307	1.96564	-0.875177 126.55
64.4063	-1.59013	1.05209 62.0401	1.56755	1.13928 126.54
61.07	-0.930025	0.261746 60.4376	1.55979	0.759063 119.089
79.1997	-3.00418	-1.6388 45.2715	0.451468	-2.07372 121.162
66.5134	-1.71391	-1.47304 53.0435	1.40148	-2.09854 124.643
65.2141	-0.309747	1.03234 57.8384	-2.66132	0.383755 120.401
88.1264	0.0154097	-2.50931 44.391	3.03447	-1.6651 136.188
79.4221	1.64953	2.19738 45.856	-1.45346	1.73141 123.966
97.8837	1.42007	-2.0589 44.542	-0.565301	-1.23594 123.918
48.2926	1.07342	-0.43926 47.4668	-1.53957	-1.98533 123.309
65.7999	2.14907	1.10438 45.4939	-0.512878	0.0214234 123.15
45.0199	-1.56928	-1.64413 20.0361	2.00326	1.11192 126.064
60.5312	1.42422	0.20496 52.3833	-1.26366	1.28042 126.793
99.7352	-1.19745	0.486679 81.3816	-0.332904	1.48372 120.24
90.9516	1.2736	0.00544463 80.4353	2.77751	0.470142 123.54
68.6681	-2.29563	0.220092 56.6651	0.925328	0.377348 125.045
161.989	1.80829	1.57749 93.7003	2.89234	1.96852 136.044
84.3353	2.0229	1.11337 63.1416	-2.44712	1.60113 120.409
62.5498	-1.50155	2.328 47.193	1.32899	1.18044 125.927
62.1221	1.81578	1.99209 32.121	-0.286594	0.105625 124.448
69.2325	2.06949	-2.1139 62.4601	-0.433179	-2.17898 124.937
55.6729	-2.86679	0.792104 52.4244	1.05266	2.00223 121.727
63.0033	-0.108568	-2.39565 56.9582	-3.04833	-2.64049 120.103
50.1143	-0.124799	0.307426 44.3354	3.03388	1.88714 125.238
68.0086	2.89351	-1.01597 56.9461	0.0557576	-1.39621 125.313
66.3255	2.19165	-0.132091 37.7161	0.237745	1.54623 125.446
259.264	1.68142	0.113943 47.6519	1.08593	1.00863 121.737
46.2581	2.85172	0.790634 35.067	-0.0525412	-1.31557 129.15
71.8526	-0.770897	0.182502 58.58	2.6885	0.272663 128.254
58.6416	0.888337	-2.10116 48.1169	-2.9946	-0.748136 125.733
84.21	1.27629	1.01714 60.4375	-0.611673	0.335266 125.749
64.8988	1.64559	-1.77667 50.9833	-2.0062	-0.756809 127.053
65.7373	-2.29714	0.50067 60.3508	1.21939	0.666638 124.208
74.5424	-0.515083	-0.958065 47.5793	2.15782	-0.212888 124.435
41.9534	-1.71732	-0.221499 38.3405	1.53054	-2.164 121.04
63.6595	-0.448325	1.67958 60.4226	3.05336	1.64983 122.049
67.176	-2.35071	0.354075 50.3311	1.05177	-0.393731 123.595
68.9223	2.58792	-1.04502 34.9846	-0.96522	0.366828 122.073
72.4033	2.14163	0.0638456 53.7167	-0.947942	0.185236 124.916
65.3333	1.85392	-1.46254 48.5804	-0.715055	-0.417965 124.39
45.2563	1.88263	0.924209 35.0046	-0.458494	-1.17614 123.86
69.6407	1.58318	-0.249729 47.3077	-1.6327	-1.1657 126.976
115.929	1.28933	0.232989 48.7751	2.19718	-1.06513 123.664
90.8851	-0.520338	2.22144 29.5937	-2.70886	0.772822 123.279
44.906	-1.46879	-1.27775 37.2677	1.9575	0.651615 122.385
68.7284	2.62826	-1.57537 54.4386	-0.460141	-2.14476 127.285
51.8721	1.56015	-0.676089 27.309	-1.23398	1.54879 126.189
62.4777	2.58099	-1.17845 57.503	-0.750167	-0.638813 123.749
97.7418	1.34382	2.23518 34.5819	-1.31919	1.34301 125.038
37.971	-1.55626	1.5016 28.3494	2.85162	-1.13267 125.384
41.7087	-2.87883	1.6267 20.8424	0.228996	-0.481439 94.8693
49.0908	-0.725111	-1.53688 34.7451	1.64329	0.446276 122.756
96.9555	-2.26433	0.369514 42.1543	1.59327	0.780445 122.642
64.7603	-2.38766	-0.736159 56.5589	0.676283	-1.16234 123.711
62.3139	-0.56398	-2.35817 60.8976	1.57327	-2.60084 109.027
75.3593	-1.31257	0.551957 73.5168	3.10097	0.154631 123.405
74.9932	0.911365	-1.63575 42.766	-2.09567	-2.48217 123.324
76.594	-1.37181	-1.73705 49.1818	0.897774	-2.13857 114.001
65.6523	-2.72584	0.967286 60.5871	0.256025	1.16493 126.354
41.3822	1.82792	-0.0847892 30.7871	-1.40977	2.23124 124.799
76.8816	0.464238	0.711987 44.3925	-2.0384	0.66895 110.958
200.972	2.68435	-0.283014 84.8466	3.11949	0.518282 121.347
64.8533	2.84601	-0.867519 59.8972	-0.128513	-0.748403 124.439
93.9279	-2.83802	1.11373 39.9073	0.0334953	0.7636 123.232
95.9848	-0.456141	0.0498463 36.1206	-3.00093	-0.725723 121.908
109.454	-0.544907	1.79378 73.036	1.01434	1.99467 126.993
103.376	-1.51263	1.56105 45.7951	0.834791	1.41862 127.281
115.37	-0.536778	0.986759 23.6024	2.25435	2.27857 125.592
102.018	1.97222	0.930649 41.6998	-0.286454	0.281792 125.558
70.7374	1.90113	0.812012 43.7798	-1.31711	-0.151903 124.405
94.1904	2.18871	-1.03689 31.8505	-1.652	0.254093 127.776
58.8454	-0.82128	-2.62145 53.4252	2.61903	-1.61281 125.602
72.414	2.51871	-0.977031 45.367	-0.278289	-1.93625 126.555
59.8324	-0.394071	1.67067 58.6153	2.52672	0.8269 128.478
55.2074	-0.480789	2.02538 38.8011	2.55034	0.338269 127.398
309.343	0.923048	1.50424 128.06	1.30499	1.01876 123.412
93.252	-2.78618	2.0276 34.4169	0.577041	1.11752 124.61
82.7327	1.52581	0.404538 60.3046	-0.600746	0.391609 123.465
48.2467	-1.82764	-0.0203016 35.8795	1.14391	-1.90354 122.706
70.0484	-1.70435	-0.81805 49.9017	1.9139	-0.0956467 122.914
50.2129	1.01639	-1.66435 33.4966	-2.64242	0.256484 121.047
59.6459	-1.35828	-1.41344 54.9643	1.55092	-0.483254 126.43
35.5858	-0.878994	2.0424 23.1337	2.02083	-0.81605 126.485
54.4269	-2.11414	-0.491712 50.5574	1.31228	-1.85079 129.228
66.1891	2.22589	-1.99423 59.5881	-1.16572	-2.11339 124.848
53.9648	-0.626625	-0.532534 27.3282	1.6563	-2.57736 116.254
103.906	1.39319	-1.78224 41.9139	-1.99505	-1.63236 131.358
82.5844	0.946243	-1.65457 44.5777	2.55981	-0.300989 124.569
102.96	2.05578	-2.43504 54.3563	-2.37339	-2.20897 120.864
71.5983	-1.52245	0.700226 58.5772	2.22573	0.735388 123.632
60.079	1.3004	0.0669262 50.0775	-0.916027	1.3727 124.657
66.1069	-2.24178	0.527508 48.6197	1.055	-0.479334 127.758
65.1967	-2.53498	1.29313 51.8977	0.524857	2.03455 124.332
54.6569	-1.23795	1.45981 50.6245	1.9613	0.367437 121.253
62.4393	-2.86254	1.94835 34.983	-0.332619	0.43104 118.389
78.7514	-0.0439467	-0.168653 49.5961	-3.12205	-0.304389 125.217
77.0521	0.231242	1.94018 54.441	-2.45467	2.09297 126.575
74.2272	0.200335	-1.20788 52.4645	3.11862	-0.666626 128.658
66.2942	-2.56794	-0.393248 53.6447	-0.0130413	0.514734 127.181
65.5298	2.85409	1.11792 59.9136	-0.0798045	1.52942 127.318
47.3306	1.66379	1.20041 44.3354	-1.21756	-0.486709 125.632
58.1166	1.40485	-0.746422 34.8166	-1.66278	0.937791 123.749
48.742	0.629017	2.46127 32.1451	2.99566	0.392122 121.831
91.0743	0.283216	-0.807841 23.747	-2.63044	0.730928 121.465
54.8543	2.97615	-0.518108 38.0136	0.328794	1.29347 129.514
78.3663	-0.204488	1.50207 45.5219	2.87463	1.96303 122.585
57.445	-1.51184	1.57601 50.1946	1.42111	0.478884 123.458
82.0021	-0.368464	-1.0183 36.188	2.11504	-2.20988 123.962
40.4287	2.58385	1.68254 25.7133	-1.42246	-0.976312 127.541
62.3869	-1.39086	2.0056 37.5856	1.83757	0.45274 127.466
69.3427	-0.0416504	-0.644014 55.6031	3.03164	-1.24504 129.769
89.6646	2.91377	-0.422266 23.3119	-0.602039	-0.177776 90.5388
61.7288	2.80424	-1.17122 30.6078	-0.527041	0.602133 123.131
69.6994	2.77098	-1.27767 49.3066	-0.25958	-1.6842 119.499
72.8184	2.67787	0.653341 42.7341	-0.0269934	-0.36192 123.919
42.4359	0.45197	-1.80705 21.1546	-1.95238	0.585886 106.006
78.6188	0.922703	-1.43161 39.2358	-1.83373	-1.01604 111.477
56.1188	0.878629	-1.41964 55.4663	-1.83693	-0.526911 120.599
75.3399	2.90532	-0.537758 50.1992	-1.23141	-1.28321 117.824
51.1823	1.42678	1.90966 42.0279	0.849455	-0.28253 126.087
59.6453	-0.957802	0.35006 50.2734	2.85154	-0.908773 126.963
66.746	1.12834	2.25848 57.0209	2.24163	0.734204 122.241
46.6402	0.262623	-0.573335 43.1606	-2.90112	-1.63395 102.645
52.6142	-2.95041	0.305859 46.8042	0.0125253	1.68413 123.446
65.101	0.0543363	-1.6785 60.7254	-2.78911	-1.64954 124.369
66.6264	1.0375	0.653301 44.7153	-2.35102	1.65049 122.28
73.1088	-0.894838	0.883072 55.428	2.24934	1.43317 132.161
44.1439	-0.446192	-1.56882 21.5304	2.8179	1.09896 125.086
57.6984	0.0451195	-1.28898 50.7058	-2.95989	-0.256226 122.702
70.081	2.94881	-2.49019 56.6313	-0.0671713	-2.20509 127.033
89.627	-0.432296	1.05653 40.8218	2.51848	1.68826 126.536
51.6224	-0.956032	-1.31301 38.6628	2.23801	0.427844 125.368
39.711	-2.29661	-2.30326 39.2999	0.676731	-0.29529 122.109
41.5611	1.72942	1.95963 19.5758	-1.89323	-0.815925 120.621
80.0029	1.2083	-0.101505 39.6565	-1.33304	0.943592 123.991
64.6736	-0.555876	-1.38284 58.7289	-3.06261	-0.811758 122.415
74.6101	-0.116082	-1.36946 53.964	3.09408	-1.33876 126.846
98.3518	1.74905	-1.53852 30.565	-0.619778	-0.567945 115.664
72.3154	-1.90344	2.24095 56.1598	1.2024	2.164 127.529
29.3443	-0.812288	1.62156 27.6851	1.30911	-1.22476 122.025
69.7208	-1.37808	1.53417 58.9347	1.78248	1.53062 128.197
61.1377	-1.64598	-0.97535 60.8838	1.6673	-1.33019 123.504
63.7174	1.76309	-2.32682 44.817	-1.36917	-1.3065 121.087
64.7602	2.51194	0.49899 54.7032	-0.431794	1.04243 122.9
54.3792	-0.70252	1.77764 44.751	2.69531	1.18702 102.221
47.4187	-3.01634	-0.312107 34.5165	0.696904	-2.32391 123.326
